-26.5696	0.131978	4.82311	1.43068	-0.603735	-26.9537	0.136943	-26.6059	0.161489	4.84431	1.47299	-0.518645	0.473041	4.82116	2.62293	2.75443	402	0.673576	4.77584	1477010463050000
-26.5461	0.423193	4.90596	1.40555	-0.59619	-26.6201	0.57588	-26.5792	0.402213	4.84751	1.44706	-0.516304	0.598287	4.81045	1.68545	2.75443	403	0.806991	4.83913	1477010463100000
-26.534	0.661321	4.89369	1.39735	-0.557345	-26.8241	0.381506	-26.5462	0.642323	4.85081	1.42124	-0.513881	0.722748	4.79667	1.68545	1.79508	404	0.844546	4.82027	1477010463150000
-26.5265	0.942385	4.95554	1.3842	-0.540332	-26.7293	1.06082	-26.5069	0.881666	4.85421	1.39555	-0.511377	0.846334	4.77986	3.00826	1.79508	405	0.91935	4.86952	1477010463200000
-26.4888	1.20149	4.96921	1.3779	-0.49157	-25.9562	2.60409	-26.4616	1.12009	4.85769	1.36998	-0.508793	0.968955	4.76007	3.00826	7.10835	406	0.952612	4.87705	1477010463250000
-26.432	1.43888	4.96098	1.35086	-0.494318	-26.3986	1.42212	-26.4101	1.35745	4.86127	1.34454	-0.506127	1.09053	4.73737	0.0754298	7.10835	407	1.08232	4.84147	1477010463300000
-26.3932	1.65814	4.91941	1.33882	-0.469822	-26.5072	-0.563928	-26.3526	1.59361	4.86493	1.31923	-0.503383	1.21096	4.71181	0.0754298	8.35482	408	1.13096	4.78765	1477010463350000
-26.3383	1.86987	4.87744	1.3154	-0.470603	-26.3594	1.79315	-26.2891	1.82841	4.86868	1.29407	-0.500558	1.33018	4.68345	0.377107	8.35482	409	1.23216	4.71924	1477010463400000
-26.2702	2.10123	4.87504	1.28691	-0.481561	-26.3475	1.82827	-26.2197	2.06173	4.87252	1.26904	-0.497655	1.44811	4.65235	0.377107	0.241488	410	1.36546	4.67991	1477010463450000
-26.208	2.2954	4.81367	1.26318	-0.482328	-26.2502	2.18481	-26.1444	2.29342	4.87643	1.24416	-0.494673	1.56467	4.61859	0.830247	0.241488	411	1.45753	4.5877	1477010463500000
-26.1453	2.52329	4.80179	1.25246	-0.453434	-26.069	2.27896	-26.0633	2.52336	4.88042	1.21942	-0.491613	1.67979	4.58223	0.830247	0.774931	412	1.50289	4.56053	1477010463550000
-26.0667	2.76499	4.82435	1.23075	-0.452017	-26.0641	2.80701	-25.9765	2.75141	4.88449	1.19484	-0.488475	1.79339	4.54334	0.10627	0.774931	413	1.60906	4.5481	1477010463600000
-25.9716	2.98783	4.8359	1.18886	-0.496761	-26.3234	3.02388	-25.8841	2.97746	4.88862	1.17042	-0.48526	1.90543	4.502	0.10627	2.90745	414	1.80242	4.48745	1477010463650000
-25.8702	3.26536	4.92077	1.1667	-0.492426	-25.8345	3.42005	-25.7861	3.20139	4.89283	1.14615	-0.481969	2.01582	4.45828	1.50819	2.90745	415	1.9348	4.52444	1477010463700000
-25.7872	3.49511	4.92322	1.14729	-0.488575	-26.1824	3.73376	-25.6826	3.42306	4.89711	1.12206	-0.478601	2.12452	4.41227	1.50819	2.13785	416	2.02325	4.48827	1477010463750000
-25.6815	3.69677	4.89212	1.11959	-0.492624	-25.6666	3.63509	-25.5737	3.64239	4.90145	1.09813	-0.475158	2.23146	4.36404	0.238807	2.13785	417	2.13323	4.40252	1477010463800000
-25.5647	3.90476	4.88211	1.08861	-0.503537	-25.5773	3.13316	-25.4596	3.85924	4.90586	1.07437	-0.47164	2.3366	4.31367	0.238807	1.13758	418	2.26391	4.32548	1477010463850000
-25.4977	4.08546	4.81007	1.07492	-0.492921	-25.7492	3.99968	-25.3402	4.07353	4.91032	1.05079	-0.468047	2.43989	4.26125	3.81334	1.13758	419	2.28863	4.23072	1477010463900000
-25.3746	4.28771	4.80341	1.04568	-0.500168	-25.3516	3.75691	-25.2157	4.28514	4.91484	1.02738	-0.46438	2.54127	4.20686	3.81334	0.609343	420	2.40802	4.15623	1477010463950000
-25.2148	4.50528	4.83873	1.01037	-0.510315	-25.0214	4.52803	-25.0863	4.49399	4.91942	1.00417	-0.46064	2.64071	4.15058	2.01411	0.609343	421	2.572	4.09855	1477010464000000
-25.0645	4.70183	4.82713	0.986385	-0.493934	-24.2719	4.30917	-24.9518	4.69998	4.92404	0.981133	-0.456828	2.73817	4.09251	2.01411	8.94943	422	2.66317	4.02601	1477010464050000
-24.9462	4.89582	4.80941	0.966214	-0.489538	-25.0363	4.88499	-24.8126	4.90303	4.92872	0.958291	-0.452943	2.83361	4.03273	0.437613	8.94943	423	2.73376	3.95689	1477010464100000
-24.7902	5.08684	4.81115	0.936316	-0.493588	-24.3609	4.95947	-24.6686	5.10304	4.93344	0.935644	-0.448987	2.92701	3.97132	0.437613	2.30883	424	2.85185	3.8748	1477010464150000
-24.6221	5.30004	4.85555	0.908591	-0.495757	-24.5041	5.35293	-24.5201	5.29995	4.9382	0.913195	-0.444959	3.01833	3.90839	0.914631	2.30883	425	2.98547	3.82927	1477010464200000
-24.4501	5.47817	4.86948	0.865083	-0.53198	-24.4379	5.24592	-24.367	5.49367	4.943	0.890947	-0.440862	3.10754	3.84401	0.914631	0.931256	426	3.15823	3.7064	1477010464250000
-24.2631	5.65064	4.87379	0.827973	-0.543094	-24.1159	5.61152	-24.2095	5.68414	4.94783	0.868904	-0.436695	3.19464	3.77827	1.2255	0.931256	427	3.29648	3.58985	1477010464300000
-24.0975	5.81221	4.86305	0.791694	-0.563095	-24.5638	4.75836	-24.0477	5.8713	4.9527	0.847069	-0.432459	3.27959	3.71127	1.2255	3.19875	428	3.41698	3.46028	1477010464350000
-23.9236	5.97251	4.8503	0.760793	-0.566408	-23.9153	5.94377	-23.8818	6.05508	4.9576	0.825446	-0.428154	3.36239	3.64309	0.0530866	3.19875	429	3.51302	3.34427	1477010464400000
-23.78	6.15865	4.80386	0.769807	-0.490284	-23.5491	6.44495	-23.7117	6.23542	4.96252	0.804038	-0.423782	3.44302	3.57383	0.0530866	4.75065	430	3.44939	3.34347	1477010464450000
-23.6127	6.3142	4.78612	0.744743	-0.491415	-23.6471	6.29102	-23.5377	6.41227	4.96747	0.782849	-0.419343	3.52148	3.50357	0.0968981	4.75065	431	3.51905	3.24395	1477010464500000
-23.4639	6.48855	4.76034	0.741421	-0.45361	-23.7544	6.53746	-23.3598	6.58559	4.97244	0.761882	-0.414838	3.59775	3.4324	0.0968981	1.82334	432	3.5108	3.21483	1477010464550000
-23.2393	6.71024	4.87883	0.723818	-0.444805	-23.0099	6.86182	-23.1781	6.75533	4.97743	0.74114	-0.410268	3.67185	3.36041	4.26881	1.82334	433	3.65562	3.231	1477010464600000
-23.0441	6.85224	4.85849	0.698225	-0.441366	-22.7862	5.74143	-22.9928	6.92146	4.98243	0.720627	-0.405632	3.74376	3.28768	4.26881	5.54921	434	3.72153	3.12332	1477010464650000
-22.8305	7.02484	4.9044	0.674928	-0.44155	-22.6991	7.063	-22.804	7.08393	4.98744	0.700345	-0.400933	3.8135	3.21431	1.01549	5.54921	435	3.82912	3.06447	1477010464700000
-22.6185	7.15982	4.91306	0.638692	-0.464057	-22.418	6.76159	-22.6117	7.24273	4.99246	0.680299	-0.39617	3.88106	3.14038	1.01549	1.5297	436	3.94458	2.9289	1477010464750000
-22.4336	7.30507	4.90102	0.619184	-0.460373	-22.5083	7.31524	-22.4161	7.39782	4.99749	0.66049	-0.391345	3.94647	3.06598	0.298948	1.5297	437	3.99116	2.84441	1477010464800000
-22.2043	7.43119	4.94862	0.569992	-0.512775	-22.0543	7.85452	-22.2173	7.54917	5.00251	0.640923	-0.386458	4.00974	2.99118	0.298948	2.5517	438	4.16627	2.6704	1477010464850000
-22.0231	7.59355	4.95406	0.560944	-0.494761	-22.1947	7.69478	-22.0154	7.69679	5.00754	0.6216	-0.381509	4.07087	2.91607	2.12372	2.5517	439	4.19487	2.63549	1477010464900000
-21.8391	7.76439	4.93844	0.56877	-0.438179	-21.6178	9.0351	-21.8105	7.84064	5.01256	0.602525	-0.376501	4.12989	2.84074	2.12372	5.78185	440	4.16096	2.65982	1477010464950000
-21.6314	7.90705	4.94931	0.551178	-0.433225	-21.6473	7.94	-21.6026	7.98072	5.01757	0.583699	-0.371433	4.18681	2.76526	0.0780301	5.78185	441	4.21636	2.59191	1477010465000000
-21.4407	8.04212	4.92362	0.541181	-0.413541	-21.8637	7.78661	-21.392	8.11703	5.02257	0.565128	-0.366307	4.24166	2.68971	0.0780301	1.64632	442	4.22004	2.5364	1477010465050000
-21.2153	8.07822	4.8487	0.487673	-0.450852	-21.0853	7.83229	-21.1787	8.24957	5.02756	0.546812	-0.361122	4.29447	2.61417	4.48497	1.64632	443	4.28347	2.27196	1477010465100000
-21.0238	8.23353	4.81776	0.502897	-0.380622	-20.5503	9.28616	-20.9628	8.37833	5.03253	0.528756	-0.355881	4.34526	2.53871	4.48497	6.33996	444	4.22127	2.322	1477010465150000
-20.8455	8.38534	4.81656	0.50359	-0.359032	-21.0519	8.50983	-20.7444	8.50333	5.03748	0.510962	-0.350583	4.39406	2.46341	3.09972	6.33996	445	4.21862	2.32434	1477010465200000
-20.604	8.49618	4.86956	0.469491	-0.390818	-19.9265	9.40847	-20.5237	8.62457	5.0424	0.493433	-0.34523	4.4409	2.38835	3.09972	4.41461	446	4.34267	2.20315	1477010465250000
-20.3548	8.63356	4.93277	0.454825	-0.384257	-20.21	8.68914	-20.3006	8.74206	5.0473	0.476172	-0.339823	4.48582	2.31358	1.34232	4.41461	447	4.4313	2.16699	1477010465300000
-20.1561	8.76578	4.89592	0.462414	-0.334207	-20.2277	8.8532	-20.0753	8.85583	5.05217	0.459181	-0.334362	4.52884	2.23919	1.34232	1.83363	448	4.38174	2.18412	1477010465350000
-19.9572	8.86706	4.86599	0.447039	-0.33328	-20.0633	8.86724	-19.848	8.96589	5.057	0.442462	-0.328848	4.57001	2.16524	0.597947	1.83363	449	4.38781	2.10355	1477010465400000
-19.7576	8.98769	4.83005	0.451201	-0.293318	-19.9264	8.78179	-19.6186	9.07227	5.0618	0.42602	-0.323282	4.60937	2.09179	0.597947	1.4026	450	4.34668	2.10613	1477010465450000
-19.5356	9.05906	4.80682	0.423897	-0.307494	-19.4861	8.96665	-19.3873	9.17499	5.06656	0.409856	-0.317665	4.64694	2.01891	0.630815	1.4026	451	4.38138	1.97712	1477010465500000
-19.2954	9.16652	4.85103	0.404932	-0.317354	-18.5719	10.2069	-19.1542	9.27409	5.07128	0.393973	-0.311998	4.68278	1.94666	0.630815	4.44536	452	4.45872	1.91109	1477010465550000
-19.0096	9.25707	4.92405	0.378224	-0.328157	-18.6786	9.19191	-18.9193	9.36959	5.07596	0.378373	-0.306282	4.71692	1.8751	5.98422	4.44536	453	4.57603	1.81831	1477010465600000
-18.7924	9.34093	4.90872	0.36015	-0.332617	-19.2825	8.98189	-18.6827	9.46154	5.08058	0.363059	-0.300517	4.7494	1.80429	5.98422	1.68421	454	4.59379	1.72991	1477010465650000
-18.5375	9.44309	4.95354	0.346667	-0.328462	-18.4242	9.46852	-18.4446	9.54996	5.08516	0.348033	-0.294705	4.78028	1.73429	0.744119	1.68421	455	4.65886	1.68304	1477010465700000
-18.2721	9.47296	4.99322	0.29022	-0.396628	-18.1634	8.72444	-18.2049	9.63492	5.08968	0.333298	-0.288846	4.80959	1.66514	0.744119	5.81955	456	4.7844	1.42888	1477010465750000
-17.9807	9.60356	5.10524	0.287557	-0.375808	-17.7736	9.72478	-17.9639	9.71643	5.09414	0.318855	-0.282942	4.83737	1.59691	3.36628	5.81955	457	4.89562	1.4479	1477010465800000
-17.7354	9.69626	5.09208	0.288153	-0.337434	-17.2296	9.97767	-17.7214	9.79457	5.09855	0.304708	-0.276993	4.86368	1.52964	3.36628	2.86864	458	4.88213	1.44708	1477010465850000
-17.4605	9.80498	5.15851	0.28285	-0.323424	-17.3436	9.88109	-17.4777	9.86936	5.10289	0.290859	-0.271	4.88856	1.46338	1.1531	2.86864	459	4.95353	1.43971	1477010465900000
-17.2122	9.88221	5.16675	0.268421	-0.323078	-17.1554	10.212	-17.2328	9.94087	5.10717	0.277309	-0.264964	4.91205	1.39818	1.1531	0.449305	460	4.98174	1.37027	1477010465950000
-16.9403	10.0062	5.23508	0.272413	-0.299719	-16.8876	10.145	-16.9868	10.0091	5.11138	0.26406	-0.258887	4.93421	1.33408	1.3869	0.449305	461	5.04203	1.40853	1477010466000000
-16.6848	10.0739	5.23943	0.256498	-0.301173	-16.5958	10.1078	-16.7396	10.0743	5.11551	0.251116	-0.252769	4.95507	1.27113	1.3869	0.0580628	462	5.06802	1.32921	1477010466050000
-16.4371	10.1805	5.25886	0.258237	-0.282479	-16.5153	10.3091	-16.4915	10.1362	5.11958	0.238478	-0.246611	4.97469	1.20937	1.26708	0.0580628	463	5.08448	1.34299	1477010466100000
-16.1795	10.2495	5.27256	0.242393	-0.288764	-16.09	10.5824	-16.2424	10.1952	5.12357	0.226147	-0.240414	4.99311	1.14883	1.26708	0.528694	464	5.11842	1.26555	1477010466150000
-15.9447	10.2726	5.22018	0.214964	-0.303657	-16.006	10.1843	-15.9924	10.2511	5.12748	0.214126	-0.234179	5.01039	1.08956	0.722004	0.528694	465	5.10003	1.11353	1477010466200000
-15.6962	10.3393	5.20654	0.209804	-0.285352	-15.7234	10.41	-15.7416	10.3041	5.13132	0.202417	-0.227907	5.02655	1.03159	0.722004	0.276767	466	5.09237	1.08436	1477010466250000
-15.4754	10.3311	5.12489	0.174618	-0.309475	-15.5699	10.1904	-15.4899	10.3543	5.13507	0.191022	-0.221599	5.04166	0.974957	1.79876	0.276767	467	5.04696	0.890358	1477010466300000
-15.1802	10.3544	5.21165	0.135532	-0.356299	-14.2385	10.9109	-15.2376	10.4016	5.13873	0.179942	-0.215255	5.05576	0.919692	1.79876	7.78893	468	5.16386	0.704186	1477010466350000
-14.9197	10.409	5.22631	0.126007	-0.346841	-14.9365	10.4722	-14.9846	10.4462	5.14231	0.169179	-0.208879	5.06889	0.865828	0.248743	7.78893	469	5.18487	0.656808	1477010466400000
-14.6755	10.4464	5.15979	0.128025	-0.299868	-14.724	9.63507	-14.7309	10.4882	5.14579	0.158735	-0.202468	5.0811	0.813394	0.248743	6.55073	470	5.11756	0.658777	1477010466450000
-14.4328	10.411	5.10873	0.0873044	-0.329654	-14.4088	10.222	-14.4766	10.5276	5.14919	0.148612	-0.196027	5.09243	0.762418	2.15774	6.55073	471	5.08927	0.445448	1477010466500000
-14.1724	10.4368	5.11251	0.0750254	-0.321164	-13.9005	10.5238	-14.2218	10.5645	5.15249	0.138811	-0.189554	5.10293	0.712926	2.15774	0.573457	472	5.09813	0.383208	1477010466550000
-13.8669	10.5875	5.2418	0.11119	-0.259486	-13.8049	10.9383	-13.9665	10.5989	5.15569	0.129333	-0.183051	5.11263	0.664944	7.86125	0.573457	473	5.20943	0.581637	1477010466600000
-13.6107	10.6514	5.21489	0.126527	-0.206301	-13.3956	10.7857	-13.7107	10.631	5.1588	0.120181	-0.176519	5.12159	0.618496	7.86125	2.13802	474	5.17321	0.658066	1477010466650000
-13.361	10.649	5.18804	0.102768	-0.221848	-13.3556	10.5517	-13.4545	10.6608	5.1618	0.111355	-0.169959	5.12983	0.573603	0.567613	2.13802	475	5.16067	0.532229	1477010466700000
-13.0974	10.6752	5.19986	0.0906549	-0.22487	-12.9374	10.8137	-13.1979	10.6884	5.16471	0.102857	-0.163373	5.13741	0.530288	0.567613	0.205685	476	5.17851	0.470748	1477010466750000
-12.842	10.7692	5.22438	0.108071	-0.192422	-12.9591	11.0099	-12.9409	10.7138	5.16751	0.0946879	-0.156761	5.14436	0.48857	3.96959	0.205685	477	5.1939	0.563508	1477010466800000
-12.5762	10.8216	5.23324	0.112543	-0.170092	-12.2518	11.2495	-12.6836	10.7373	5.1702	0.0868499	-0.150124	5.15071	0.448467	3.96959	1.39067	478	5.20013	0.587724	1477010466850000
-12.3419	10.7866	5.17158	0.0795592	-0.19783	-12.3713	10.6091	-12.426	10.7587	5.17278	0.0793437	-0.143463	5.15651	0.409997	1.97161	1.39067	479	5.15522	0.411013	1477010466900000
-12.0842	10.8252	5.16176	0.083981	-0.171294	-11.9352	10.9161	-12.1681	10.7783	5.17526	0.0721706	-0.136779	5.16179	0.373177	1.97161	0.611922	480	5.14357	0.43298	1477010466950000
-11.8373	10.8887	5.16382	0.0924131	-0.152331	-11.9451	11.0515	-11.91	10.7961	5.17763	0.0653316	-0.130074	5.16658	0.338022	2.05207	0.611922	481	5.14179	0.476526	1477010467000000
-11.5602	10.9099	5.19277	0.083588	-0.153865	-10.9703	10.9676	-11.6516	10.8121	5.17988	0.0588279	-0.123349	5.17092	0.304546	2.05207	2.64597	482	5.17464	0.433548	1477010467050000
-11.3312	10.9235	5.14757	0.0734742	-0.15675	-11.4548	10.9407	-11.393	10.8265	5.18202	0.0526604	-0.116604	5.17484	0.272761	0.849742	2.64597	483	5.13368	0.377873	1477010467100000
-11.0674	10.8551	5.19675	0.00167988	-0.274952	-11.3472	10.5111	-11.1342	10.8394	5.18405	0.0468302	-0.10984	5.17836	0.242681	0.849742	9.68053	484	5.19674	0.00872991	1477010467150000
-10.777	10.8268	5.2322	-0.0227154	-0.28646	-10.6009	10.6823	-10.8753	10.8509	5.18596	0.0413382	-0.10306	5.18153	0.214317	2.72259	9.68053	485	5.23085	-0.118841	1477010467200000
-10.5215	10.8232	5.22159	-0.0341907	-0.281397	-10.6563	10.8369	-10.6161	10.8609	5.18775	0.0361852	-0.0962627	5.18435	0.187679	2.72259	0.181366	486	5.21854	-0.178495	1477010467250000
-10.2882	10.8172	5.18316	-0.0467798	-0.280202	-10.4142	10.8747	-10.3569	10.8697	5.18942	0.0313721	-0.0894504	5.18687	0.162776	1.01775	0.181366	487	5.17749	-0.242379	1477010467300000
-10.0389	10.8733	5.12435	-0.0107789	-0.188295	-9.90413	11.2255	-10.0976	10.8772	5.19097	0.0268996	-0.0826241	5.1891	0.139618	1.01775	6.67107	488	5.12406	-0.0552336	1477010467350000
-9.77854	10.9198	5.14417	-0.000158849	-0.165421	-9.83445	11.1032	-9.83809	10.8837	5.19241	0.0227684	-0.0757847	5.19106	0.118212	2.03346	6.67107	489	5.14417	-0.000817147	1477010467400000
-9.5469	10.9011	5.09765	-0.0139932	-0.168967	-10.195	10.3498	-9.57852	10.8891	5.19372	0.0189791	-0.0689333	5.19278	0.0985664	2.03346	4.00659	490	5.09716	-0.0713304	1477010467450000
-9.28657	10.9266	5.11358	-0.0105191	-0.155518	-9.3066	11.0348	-9.31887	10.8936	5.19491	0.0155325	-0.062071	5.19428	0.0806865	0.677281	4.00659	491	5.1133	-0.0537891	1477010467500000
-9.04024	10.9076	5.08702	-0.0204442	-0.151608	-9.2226	10.3527	-9.05915	10.8972	5.19597	0.0124289	-0.0551989	5.19557	0.0645787	0.677281	2.65211	492	5.08595	-0.103992	1477010467550000
-8.77639	10.9383	5.11023	-0.0134297	-0.135285	-8.78899	11.0707	-8.79937	10.9001	5.19691	0.00966898	-0.0483182	5.19667	0.050248	0.996284	2.65211	493	5.10977	-0.0686266	1477010467600000
-8.53608	10.8959	5.07703	-0.0345768	-0.149891	-8.83914	10.0319	-8.53953	10.9023	5.19773	0.00725307	-0.0414297	5.19759	0.0376992	0.996284	6.4431	494	5.07399	-0.175512	1477010467650000
-8.36824	10.8177	4.93422	-0.0711463	-0.182449	-8.62045	10.6577	-8.27965	10.9039	5.19842	0.00518158	-0.0345348	5.19835	0.0269359	5.41309	6.4431	495	4.92174	-0.350756	1477010467700000
-8.11668	10.8309	4.93028	-0.0599524	-0.14781	-7.91543	11.1157	-8.01974	10.905	5.19899	0.00345484	-0.0276344	5.19896	0.0179617	5.41309	1.47514	496	4.92143	-0.295405	1477010467750000
-7.78433	10.8747	5.07102	-0.0408716	-0.117578	-7.51971	11.0005	-7.75979	10.9057	5.19943	0.00207312	-0.0207296	5.19942	0.0107791	5.16479	1.47514	497	5.06678	-0.207203	1477010467800000
-7.52168	10.876	5.06915	-0.03202	-0.0864782	-7.25987	10.6458	-7.49981	10.9061	5.19975	0.00103664	-0.0138215	5.19975	0.00539029	5.16479	2.06637	498	5.06655	-0.162286	1477010467850000
-7.24718	10.8632	5.10042	-0.0372696	-0.0874313	-7.15631	10.815	-7.23983	10.9063	5.19994	0.000345566	-0.00691132	5.19994	0.00179692	0.565596	2.06637	499	5.09688	-0.190046	1477010467900000
